[NEW_DOCUMENT: DOCid=3, lang=bzd2, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].	[NEW_DOCUMENT: DOCid=3, lang=spa, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].
[NEW CHAPTER: PRÓLOGO , DOCid=3, lang=bzd2].	[NEW CHAPTER: PRÓLOGO , DOCid=3, lang=spa].
D Sá kaw ak wa serg e ka kéin kië Diquís wás batá siglo XX, Jera ji ka kië Costa Rica rö ditsëi ta ktaí , miga pë ktë tkau kië “Días de las Culturas” je ñara égla te i she ley de fundamental de Educación, jewa bol te sö ktö Jame mene se serge je kimege ká i shenagl ö, sheite mene se yörge ka komí kië ( Áreas rurales).	Desde finales del siglo XX, Costa Rica se vislumbra como un país “multiétnico y pluricultural, al promulgarse la Ley del Día de las Culturas N° 7426 de 1994 y en concordancia con lo que había sido dispuesto en la Ley Fundamental de Educación acerca de la conservación y ampliación de la herencia cultural.
Je tsóglomi ñawösiga, sé yönaglö ñaebö. ~~~ Se wa mene sé yönaglö w a jirö tsó je kugo se ditsö wa ña, kté wógich i N: 22072 -MEP 25 de febrero dwá s 1993 je te i shé ditsö wö yabla jayëkua, aláglöwa jewa yúwé mene i wakua kto wa, mene síkua cha bí. ~~~ Mene se k a ska se serg e je kugo, mene sé shkablög e, se serg e, se siwá sheg e se te, jirö begétsa bí, se w a jirö juñer bí se te jirö sh kalwege, mene siga w a bí.	Su fundamento se origina en reducir las brechas sociales relacionadas con la calidad de la educación en las áreas rurales del sistema educativo y con ello mejorar la equidad, eficiencia y utilización de los recursos del sector educativo con énfasis en las poblaciones indígenas; mediante la reforma del Decreto Ejecutivo N° 22072- MEP del 25 de febrero de 1993 y con la reforma del decreto del Subsistema N° 37801 se trata de enseñar a los niños y niñas indígenas que utilicen su idioma materno, así como el idioma español, responder a las necesidades culturales y socio económicas de las comunidades, abarcando su historia, su cosmovisión, sus conocimientos y sus sistemas de valores y tradiciones entre otros.
15 de julio dwás 2013 kté wögichi N: 37801 -MEP desaun “gaceta” na te i shé, i doglosaun ñawötsiga mene se kaska sé inga i kianabí, jerö sé kapag oglo se inga jirö kianabí; sheite ditseiwa yörge; sék tow a.	El 15 de julio del 2013 se publica en la Gaceta el nuevo decreto N° 37801 MEP; reforma del Subsistema de Educación Indígena; para que se adecue completamente a las necesidades de las comunidades indígenas y con mecanismos de participación claros en el cumplimiento de sus derechos; establece las particularidades de la educación indígena en términos de objetivos, idioma, enfoque, organización administrativo territorial y recursos humanos; asimismo los procedimientos de consulta y los mecanismos de participación de los pueblos indígenas en los procesos de toma de decisiones en materia educativa.
Sá kaw ak wa serg e ka kéin kië Diquís wás batá siglo XX, Jera ji ka kië Costa Rica rö ditsëi ta ktaí , miga pë ktë tkau kië “Días de las Culturas” je ñara égla te i she ley de fundamental de Educación, jewa bol te sö ktö Jame mene se serge je kimeg e ká i shenagl ö, sheite mene se yörg e ka komí kië ( Áreas rurales). ~~~ Je tsóglomi ñawösiga, sé yönaglö ñaebö.	Este esfuerzo conjunto del Ministerio de Educación Pública, Equipo Técnico del Departamento de Educación Intercultural, PROMECE, permite la construcción; de las siete minienciclopedias permite la construcción de siete Tomos de los Territorios Indígenas Costarricenses y en este Tomo tres, se adecuará la información provista de un marco metodológico y pedagógico de la educación sobre los aspectos generales y vivenciales de los pueblos indígenas del Valle del Diquís: cabécares, bribris, bruncas y térrabas.
Se wa mene sé yönaglö w a jirö tsó je kugo se ditsö wa ña, kté wógich i N: 22072 MEP 25 de febrero dwá s 1993 je te i shé ditsö wö yabla jayëkua, aláglöwa jewa yúwé mene i wakua kt o wa, mene síkua cha bí. ~~~ Mene se k a ska se serge je kugo, mene sé shkablög e, se serge, se siwá shege se te, jirö begétsa bí, se w a jirö juñer bí se te jirö sh kalwege, mene siga wa bí.	Con el fin de contar con información adecuada, ágil y oportuna, se exponen todos los elementos útiles como material didáctico para lograr un conocimiento mayor, para entender el pasado, el presente y el futuro del mundo de los pueblos Indígenas del Valle del Diquís: cabécares, bribris, bruncas y térrabas.
15 de julio dwás 2013 kté wögichi N: 37801 MEP desaun “gaceta” na te i shé, i doglo saun ñawötsiga mene se kaska sé inga i kianabí, jerö sé kapago glo se inga jirö kianabí; sheite ditseiwa yörge; sék tow a. ~~~ Ji sá kene yöa MEP, Equipo Técnico del Departament o de Educación Intercultural, “PROMECE” ra, Je te jí j ayekuö yöa dogaun jula étka g í bötkö, mene ditsö wö tsó k a kië Costa Rica; jame ji jayëkuö mañal te í shé.	Con este trabajo se logra brindar insumos para la definición y análisis integral de todo ese legado cultural que conforma, por medio de la información obtenida y constituir un aporte del Ministerio de Educación, específicamente el Departamento Intercultural a todo el sistema educativo, de establecidos en la Región Brunca y Pérez Zeledón y en general al país y fuera de sus fronteras.
[END OF CHAPTER].	[END OF CHAPTER].
[NEW_DOCUMENT: DOCid=3, lang=bzd, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].	[NEW_DOCUMENT: DOCid=3, lang=spa, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].
[NEW CHAPTER: INTRODUCCIÓN , DOCid=3,].	[NEW CHAPTER: INTRODUCCIÓN , DOCid=3,].
Sé kimege ite klabe mene ditsö wa serge Diquís kein jerö, cabecares, bribri, brunka, térraba, se w a jayekuö suaglö mene te s e kime, jí sé ditsö wá ts ó diquis ke inga, rö cabecares, bribris, térraba, brunka.	Cada uno de los pueblos que integran el Valle del Diquís posee una tradición cultural específica que aún se expresa en determinadas manifestaciones culturales, y costumbres sostenidas en el tiempo a pesar de los embates de aculturación.
Ji jayekuö w a se ña yöumí me ne klabe jirö ts ó sé kim o, je juñer se w a, ñalawö tsö rö Departamento de Educació n Intercultural a todo el Sistema Educativo tsó jí Buenos Aires de Puntarenas jame Pérez Zeledón, jame ji k a klabe Costa Rica jame se k a jushe bega.	Sin embargo, no todos los pueblos han logrado conservar y reproducir todos los rasgos culturales; los cabécares y bribris por ejemplo hoy día mantienen su idioma; la lengua brunca en cambio es una lengua moribunda; por su parte, los térrabas tienen su lengua extinta que se puede resucitar. ~~~ Sin embargo, el sentimiento de un pasado cultural confiere a dichos pueblos el sentido de existencia presente.
	Así, las historias o narraciones sagradas permiten a estos pueblos conocer el origen de su pueblo, los valores que rigen su convivencia, la relación con la naturaleza, en fin su cultura y sus formas tradicionales para transmitir el conocimiento de generación en generación, donde la instancia principal es la familia, donde se aprenden los saberes para la función que cumplen en la sociedad. ~~~ Por eso, las personas mayores juegan un papel fundamental en la formación de los jóvenes.
Égla égla ditsëi serg e diquis k einga jewa wá i wakua s í serge je tsó ia, kash égeite miga k a tsó i tkewagl o ra je klolei wa dulebö, miga kuaw a ñapatkagl e ra (sikua bí).	Existe una diferenciación de enseñanzas, de acuerdo al sexo, por ejemplo las madres enseñan a sus hijas prácticas culturales en torno a la menstruación, embarazo y labores domésticas.
Tara ká rö klabe ditsö te i serge je blegeña cabécares, bribri, wa te i któ shegeña.	De igual manera, los padres instruyen a los hijos en tareas relacionadas con la cacería, agricultura, elaboración de herramientas y materiales utilitarios.
	Sibö les dejó todo el conocimiento para vivir de acuerdo a sus principios y prácticas culturales cotidianas y conocimientos ancestrales; así como formas de ser y estar en el mundo, técnicas para cuidar y cultivar la tierra, cazar, pescar, recolectar, conservar y preparar alimentos, fabricar herramientas y vestidos, participar en ceremonias y festines, tomar decisiones, sanar una enfermedad, construir una vivienda y elaborar sus expresiones artísticas, entre muchas otras.
	Reconocen a los ancianos sabedores de la cultura tradicional como sus voceros y consideran que sus consejos, opiniones y recomendaciones son de “respeto y aceptación” en la enseñanza de esa espiritualidad y cosmogonía.
Brunca, térraba wa te i któ shewawa, tara jiéwa wá i juñer na i bagl e je kueinga i sh éite jiewa ditsö sergeña.	Así los médicos tradicionales u useklas poseen los saberes, como grandes sabios y sacerdotes, para guiar a sus comunidades.
	Respecto al presente tomo, se trata de una experiencia didáctica acompañada de vivencias de los sabios mayores que dejaron plasmados sus conocimientos, además de proporcionar un instrumento de aprendizaje para estudiantes indígenas y la población en general para que comprenda y valore su tradición.
[END OF CHAPTER].	[END OF CHAPTER].
[NEW CHAPTER: Los Cabécares CAPÍTULO 1 , DOCid=3, lang=bzd].	[NEW CHAPTER: Los Cabécares CAPÍTULO 1 , DOCid=3, lang=spa].
Jeyíwa, aláglöwa, jew a yörge rö jaule mina wa te i yabla aláglöwa yoweg e mene i serge bí, miga i dul ból r a, miga i kögeu tsirik na, jirö kene wa ju ska.	Se establecieron en el Valle del Diquís, principalmente en los territorios de Ujarrás, en Buenos Aires de Puntarenas y China Kichá, en Pérez Zeledón.
Kaga wa te yabla jeyíwa yöwege, yebölo, jirö töbío, shka blöglö yöwö. ~~~ Sibö te klabe jirö jatanaña i senagl o mene i wakua s er bí, ka bigögle juñer wa mene i s er jame i dul ji k a inga, jirö konanagl o jirö tobio jishogona yebölo, nima kugo jirö yul o, jirö blö, elíwa, shkablöglo yöwö jame s ua yöwö, mina jirö tkew argera, jirö shö, dué böinewa, jú yöwö, jirö ba yöwö, jame jirö siga.	
Begetsóglö na se keklö wa ne wa klabe jirö juñer, mene sé serg e, jiewa ne te jirö sheg e ñala kashege se paktel ge jerö oloí ta, je kiana kugana, jawá wa ta usekla wa jiewa ne w a ktaín ka juñer, jiewa ne damiulo sigawa wötso ñala káshö. ~~~ Jí jayékuo te i shé mene sikeglöwa bagle sena je jatana sé ña, jame je kashö sá kawák yabla tsó yöna ia i wa klabe se sikeglöwa sen él je shka l waglö, je tsatko sé jer na i döglo.	Según narra Flora Villanueva Vargas: “Ujarrás se formó por una pareja que vino de Talamanca, específicamente de San José Cabécar y se establecieron como los primeros habitantes de la comunidad, después fueron llegando más pobladores indígenas; debido a la llegada de los conquistadores a Talamanca, migraron hasta la Zona Sur; se ubicaron de forma paulatina a mediados del siglo XIX” (2013).
Siwá jame sikeglö wa sen él ka ñaji ia ka jatanatana Diquis keinga, k a kié sök ska Buenos Aires de Puntarenas jame China Kichá Pérez Zeledón, shé busí Meylín Obando Villanueva te: jeyiwa jame aláglöwa beteul o rö San José Cabécar, jewá ne sena ñalawö tsö jí sök ska toga pa sig awa date; miga síkua wa deul o sá ka wa, je kueinga jiewá beteul o ka jíwa i sena rö jana jana dwás“ Siglo XIX, 2013)” dwás 1957 pë te i sha jerö sá ka wakka.	En el año 1957 fueron declarados territorios indígenas.
Sá y yaiwá serg e China Kichá yíga pë te i ka bagasa, dwas 1982 pë kté wögichi wa.	Los habitantes de China Kichá en 1982, fueron despojados de sus tierras, mediante decreto.
Dwás 2001 mal e yaiwá derjutö te i k a kteisha, pë keyekewa tsó shk ablö kië Comis ión Nacional de Asuntos Indígenas, jewa te i sh a, ka maun malé 1.100h rö ditsö Cabécar, China Kichá wa ch a Pérez Zeledón provincia de San José.	Hasta que nuevamente en el año 2001, algunas familias regresaron y recuperaron sus tierras, ya que el estado por medio de la Comisión Nacional de Asuntos Indígenas, decretó 1.100h como territorio indígena cabécar, en China Kichá, perteneciente al cantón de Pérez Zeledón, provincia de San José.
Jebí, te ka ji yöwa keyeke, jebi, serge pë kuawa ra síkua wa ra.	Viven de la agricultura; siembran arroz, frijoles, maíz, plátano, árboles frutales.
Mene pë te jirö ktain yöegebí, dwás 60 pë ñala keyeke yöwa.	Actualmente la construcción de las casas son con bono del Estado; no hay ranchos tradicionales.
Jí sá k a rö sök ebö, jak ebö, jerö böi baga bö ña, k a je dene jirö tobiögl o tara k a rö baramá.	Solo habitan 8 familias; se ha perdido el idioma cabécar en un 50%”. ~~~ (Entrevista Pablo Obando Ríos 2013)
	Constituyen ambos territorios el poblado más grande de la Zona Sur y han tenido mayor relación, con otros grupos de comunidades y centros de población no indígenas, debido principalmente a la construcción, en los años sesenta, de la carretera Interamericana.
	El territorio está constituido por grandes sabanas y piedras, que solo facilita la ganadería y no así la agricultura, sin embargo el paisaje es de una gran belleza natural.
Ditsö Cabécar je ne rö kë biye ji Costa Rica jiewá te i serg e i ka kiöge, i ña kepeyög e, tsoge, yebölog e, nima kugog e, serg e, jirö kúgeg e i ktö, klabe je sheg eña ñawötsiga.	La población cabécar es la de mayor identidad cultural en Costa Rica; practican, sus formas tradicionales de vivencia espiritual, medicina natural, cantos y danzas, cacería, pesca, tradiciones, cultura, religión e idioma autóctono.
3.	3.
Shéite k a klabe kugaite rö jútsiní bí, jú bata rö k a juir bí, jútsiní ma atana rö sibö te, miga I te klabe jú kitiaw a ra jé blatialte dogaún tkél: ñalawötso rö, sibö cha, daye cha, tla cha, kawö cha.	
Bo l rö, jishögó ch a sejersö cha, karbö cha , julböla ch a, kayaka cha , jame I wákua cha, bë.	Conciben el universo como una gran casa cónica. ~~~ La parte superior es el cielo (techo).
Mañal rö, sulá(oloí böi) cha , jame oloí selwí ch a, ká jéwa fuer, jéwa fuela rö karbö wá bí, n ai bí, tkebe bí, jéwa serg e rö ka komi, ka diar.	La forma cónica fue dada por Sibö al cubrir y techar la gran casa universal, que consta de cuatro divisiones cosmológicas: la primera división la conforma Sibö, el mar, trueno y el sol que está en el cielo.
Tke l, jerö diagayena mai kawö doge sauska, mai jirö selwí b otoge ji jishokö ga. ~~~ Jír da jútsin í yöeg e sé te rö mai sé yörge ska (escuela, colegio) je gich a me, sé wa jirö tkewaglö.	La segunda división está conformada por la tierra, el mundo de los hombres, animales, plantas y sus dueños, los diablos, la tercera división está conformada por el mundo de Sulá (espíritu bueno), y los malos espíritus, que son invisibles, aparecen bajo la forma de un animal como la danta, serpientes y habitan las partes de menos acceso del bosque, que es el mundo inferior; asimismo, la cuarta división es el lugar que se encuentra debajo de donde nace el sol, de donde vienen las cosas buenas y malas de la Tierra.
4.	4.
Ka ñaji ia sikeklöwa te i p a ge i yabla ña rö yil e menebí jiewa te k a sue, menebí i ser, i ktö, siwá, jirö pageite jerö oloi ta jiewá gichawá wa.	Los antepasados, desde hace miles de años, trasmitían en forma oral a sus hijos una visión integral del cosmos y de la vida, por medio de su cultura, idioma, historias, leyendas y narraciones sagradas de sus orígenes.
Jiewá te i sua, i shé na sibö bö ne rö egl auña je ne te klabe jirö yöwa, jie te i w a na jeyíwa kor ditsö bi, jebí jeyíwa ko na kuö ditsö bí, tög apa i gí kona ña.	Reconocen un ser supremo, Sibö, creador de Todo, hizo que el hombre naciera de una semilla o Ditsö, así nacieron los hombres de las semillas de maíz y luego se fueron procreando.
Jame i j atana ña i te klabe jirö tsó kon ana ka jí gí , jirö tsó tség a konana. ~~~ Ñabí teglí j ata i te usekla wa ña, sig awa shkéwa glö.	También les dio el legado más importante: cuidar los elementos de la naturaleza respetando a todos los seres vivos que viven en ella.
Jawá wa ña i j atana i te jaule, menebí jiewá tsö, menebí i k a kiö, jawá te i tsáu inga dú pik ba ramá tkegega yö le jiebí kal kal kölito kiëge “mastate”.	De igual forma, brindó poderes especiales a los useklas para que guiaran espiritualmente a sus pobladores, a sus médicos tradicionales (jawá) o chamanes que tenían una forma particular de dirigir las ceremonias usando una corona en la cabeza fabricada de plumas de aves y elaborada con corteza del árbol del mastate.
5.	5.
Miga sibö s ena k a jí gi, ñalawötso ra, ják jame ksa bö ne ts o rö jamiwa jiwa klabe ka rö yerama, tara klabe i kene yöwaite wëiglö ra; sibö te klabe b ata tiatsá miga jishokö yúw awaite ra.	Cuando Sibö vivió en este planeta, por primera vez, solo había piedras y arena por todos lados, todo permanecía en oscuridad.
Je kueinga, se serg e jiska je serge böi nara, klabe jirö ts o yöle rá, se ro ña bö, kal digín bí, digló bí, karbö bí, jeska ne sewa jirö bötög e sé senaglö.	Sin embargo, con el trabajo de los animales seres sobrenaturales, Sibö finalizó la creación del universo al conformar la Tierra.
	Por ello, esta población guarda estrecha relación con la naturaleza, pues se consideran parte de ésta, al igual que los bosques, los ríos y los animales silvestres; de ella extraen directamente los recursos para vivir y si no la respetan deben sufrir castigos como enfermedades o la muerte.
Ká séwá i kugane ra dué bö tog eun se inga, sé duomiwa; je kueinga se jena jirö kagö mó usekla ia, jiewá rö se kebiwa jiewá wa ktain se mina jishokö shk ál ka ña ia se je ditsö cabécar wa w a i juñer na se r ñara baramá k a klabe ra, se wa klabe jirö ts o ró óloi ta, je rö shkal w a na sé wa, ka bata bí, diglö bí, karbö jame julböla bí, ka yaka bí, k a klabe jirö tso serge se rá, jerö óloi ta.	Así, rinden tributo a los useklas, sabios sacerdotes, grandes guías espirituales que adoran a la Madre Tierra. ~~~ Desde épocas ancestrales el cabécar conoce que la supervivencia del ser humano depende de la relación armoniosa, espiritual, estable y duradera con su medio natural, respeto y valor a todo lo que lo rodea, a las montañas, ríos, animales, plantas, y todos aquellos elementos que interactúan con el ser humano.
6.	6.
Sibö te ditsö cabécar blatia, je kueinga kuö rö jaule jaule, p a rö ktain, yaiwabí rá; i m ina tsei ne dami i wa.	Sibö dividió en clanes a los cabécares; por ello, el maíz viene de muchas clases y muchos colores; familiarmente, siguen la línea materna y conservan la filiación matrilineal.
Ditsö klol e ñaebö jew a wá jirö juñer, jirö kúgege , rö ñaebö jeyíwa te i wapé je yaiwa kugeg e, ne jie yaiwá bí, jeyíwa jena jú suaña.	La organización de los clanes, conlleva el orden de las relaciones y de la misma identidad, creencias y conocimientos. ~~~ El hombre se une a la familia de la esposa y contribuye a la manutención del hogar.
Yaiwa serg e bá ñara, jerö sigeita ktain.	La unidad familiar se entiende, por tanto, como preciado valor.
Kene bla tieg e ia ia, miga jirö tobirgera, kene w ege rö ñara, jame I wö shtög ane kene bla tiege rö; yabla jeyíwa jame i kaga jew a te kene wö sht ege, yeblöge, nima kugeg e, ta yabla alaglöwa jame i mina jew a te yabla yuliski wa kon anege, úliwag e jú seneweg e, baramá. ~~~ Jebí klabe shkablög e ñara.	La distribución del trabajo, se realiza de una forma compartida cuando deben sembrar, cultivar y recolectar los productos, se distribuyen las tareas; los hijos varones y el padre se encargan de recoger la cosecha, cazar, pescar, mientras las hijas y la madre se dedican al cuido de los hijos más pequeños, la preparación de alimentos y aseo de la vivienda; aunque también ayudan a las labores agrícolas en la siembra y cosecha.
7. Jirö tkewege.	7. Festividades
Ka ña ia je rá jú yörge jirpa je diei yege ka se miwapá sena i jarga rá, jirö böi döglomi je jú ska, dí tso, yeké tso je tkewaglö. miga sé te ditsö töbiege rá, jiebí, kiana diei yána, klabe sé yaiwá bötoge ditsö palima, ditsö wö rö kene etöböglö chá dí ts o; yeké tso je tkewaglö. ~~~ 8.Sa Nul.	Entre las principales festividades celebradas desde épocas milenarias cuentan la inauguración de su casa, antes de habitarla, celebran una fiesta; se considera que la construcción de la vivienda, está llena de simbolismos de acuerdo con su cosmovisión y forma parte de su identidad cultural.
Miga sá duawa rá, se yaiwá , se sigawá , jena ña kepei y ö, jeska ra jawá ne r ö ñalaw ötso je rö ká se tseí bötsanagloumí, ká se ña kepei yane ra se yaiwá ts ó jer inga. se tobirge ra ña kepei y ege rö jaule jaule , je ra sá nu l pabuteregewa ka kö wa kie mulisi k ö jame kál kulito wá jebi i seneweg e miga sá nul t obirge wa ska.	Todo el proceso de construcción va seguido de rituales y ceremonias con el fin de curar la casa y protegerla de los malos espíritus.
Ña kepei yege ka maun tk él ra, ká yegeta , sá nul paksege r ö égla b ö te, je kie rö “JO” je ka kiuma kuawa kuawa, sá nul kog eun jirö tseí inga, shé na ká je juer ;je tseí tkegewa r ö sá nul wöiglökogloun, ká i shé naglöwá. jebi ñala kitieg ewa, sá nul doglomiun mai i beteun ska.	Para esta labor de curar se requiere de la presencia del jawá, quien realiza una serie de rituales como cantar (en el idioma de sus antepasados) y bendecirla; para agradecer la colaboración de las personas que ayudaron y para atraer energías positivas al nuevo hogar, les ofrece comidas y bebidas, para la celebración.
Klabe menewa dasd ö sá nul tobiö, jewa jena juk ö ne k a mañal, k a bututu, shé miga sá blenawa ra sá r ö ña ktaí je kueinga ka i k eta, sá nul doglömiun b öi sula k aska.	Para las actividades que se realizan en la comunidad se reúnen como actividades educativas y culturales.
Batá ra busi Meylín Obando Villanueva [2013] te i shé, miga busiwá te tsirik sueg e ñalaw ötso je ra i jena s ena églauña, ká yöro ktotaira , i jena y öko ká deye ta , jukö köpuli kichá wa, yal e megeña . busi ká jena tk a tsó ju ska k ota, wali megeña r ö mai jie te i kug e wa ska bi, diglö yege jie te je r ö diglö alakí , busi jena jek betsé tso d ogaún [8 días] bi, je ne kepa i domiun ne ju ska rö.	
9. Siwá Pagale.	8. La muerte.
Kianá yina se keklöwa siwá pagö jerö óloita, jiewá te i pag e rö “tachiwa , dulaglewa ia”jiewá inga i juenaglö , chag öglö.	Los parientes y los descendientes deben cumplir con una serie de acciones rituales, en los cuales destaca el papel del guía espiritual.
Jewa i juela Menabí tachiw a inga i kiana na, yabla , dulaglewá, busiwá, mene se serg e, se ktöge , se siwá pag öge, ké je she wawa ta je kiana tsatk ena.	Están relacionados dichos rituales con la tierra, la fertilidad principalmente para que no se rompa el ciclo de origen, pues si esto no sucede, la familia corre peligro.
Shé Isidora Ortiz Villanueva [2013] te. . sá dits ö cabécar kona rö kuö ditsö wa sib ö te i tul a, i tobia, saka wa [Talamanca] kichá wa.	En los entierros se dan diversos ritos, entre ellos, envolver en hojas y mantas de corteza de árbol a los difuntos y los mantienen así hasta que lo van a enterrar.
	Esas reglas se establecen, durante 4 días no comen, se mantienen en dieta; cuando se mueren una única persona que puede tocar el difunto, dicho enterrador inicia otros rituales, en el recorrido que hace el difunto por el hilo del puente imaginario, que se le pone para que, según el espíritu pase por ahí, no se pierda, así se van tapando los caminos, hasta llegar al lugar de donde vino.
Saka wa jame sö k wa, mene w á te ñalaw ötso ñala yöwa [ jewá wa ji ka sule bá] ñ ala yöwa saka wa dosaun ji sök wa jerö jeyiwa b ol jiewa r ö dua wa, égla kie rö shuik keria jame Nama , jiewá wa k taí óloi juñer jame klabe ji k a rö óloi ta i wa, jiewá inga i juena´ rá miga i kögeu lo ka batá na, diglö na, ká ju tenene, ká jañane, ká ané, ka digin wagi shkiwemigai te.	Todos los que asisten a un entierro deben bañarse durante los tres días siguientes, cerca de las 4 de la mañana, pues consideran que la persona al morir está Ña (impura), por ello no se puede tocar, para posibilitar el tránsito del difunto hacia el lugar sagrado. ~~~ La MenstruaciónSegún narra Meylin Obando Villanueva (2013):“cuando a las muchachas le viene la primera menstruación debe de estar en un lugar donde nadie pueda hablar con ella, debe de comer alimentos sin sal y se baña con plantas medicinales y se les da de beber. ~~~ La muchacha no debe de tocar los platos de la casa, se le dejan sin alimentos en un lugar donde ella los recoja.
Kabata na , diglö na klabe jirö wëiglö tso klabe k ö nana .	El agua que ella toma debe ser de un pozo donde no corra el agua.
