[NEW_DOCUMENT: DOCid=3, lang=bzd2, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].	[NEW_DOCUMENT: DOCid=3, lang=spa, DOCNAME=Los Pueblos Indígenas del Valle del Diquís].
	También se encuentran algunas especies de hongos, como los kono kukó u orejas de tepezcuintle, solo deben recogerse por personas que los sepan reconocer; se encuentra en árboles caídos, se recogen tiernos, se cocinan en agua; ya hervidos se escurren y se dejan enfriar; luego se muelen con una piedra y se hace una pasta que sirve para condimentar principalmente la carne.
Kono kukó: je shtege rö sigawá w a i sule bö te , i tsó ro kál nul na, i kö duluna ne sht ege rö, i eliweg e diglö jarga , i wöbach aga rá i diö gugeg e kuawa, i paks énewege, togapa i wégé jak wá je ra i iarawa yakaga je wa yeke ne w ö jalanewege.	La mujer cuando está menstruando hay que servirle la comida en hojas, para que cuando termine de comer se boten y no contaminar otra persona.
Miga alaglö wa te tsirik sueg é ra,i cheweg e rö kakö jarga, miga i yaka wa ra ka kö kbegeumi.	En cuanto a las bebidas; se toman siempre en guacales como la chicha, el cacao, chocao, chilate.
Jirö yugl ö ra, je rö tk a jarga mene dí yé bi, bokol, ñalawötso ra je kenew ege rö . kuö wég e rö jak keyeke inga, togapa i padiöbl egega jekea i meg ega elí na i wöböchog a ktaí ska, je ra i deká yana.	El chilate se prepara primero moliendo en una piedra grande el maíz, luego se pone a remojar y a cocinar hasta que hierva mucho, luego se quita del fuego y queda listo para tomar”.
Shé Flora Villanueva Vargas [2013] te na juko [mojoso] wé ge rö “kuö wé ge je pabuterré ge wa mulisi kö wa”tamal” suta , je eliweg e, i jegewa i diö tkó u i pamenew ege bulili bulili d ogaun “5 dia” bi , ká i sulunaglöwa, tögap a i jaweg emi dí jarga, jerá i diöbleg ega, i wég é jekea i iachegesa kuö wl e ra, ka étka ra blo i rö, ka mañal ra jöi rö[DÍ] .	También es muy tradicional la preparación del Mojoso como lo narra Flora Villanueva Vargas “Se muele el maíz, luego se envuelve con hojas de bijagua con un tamaño parecido a los tamales de carne, se cocina, se deja escurrir, se da vuelta por 5 días para que no se dañe. ~~~ Luego para usarlo con la chicha se remoja, se muele y se revuelve con la masa.
	Con un día en la masa tiene un sabor muy dulce, con tres días tiene mucha fermentación y tiene otro sabor.
Ji rö tsó úliwaglö jarga rö tk a y öle rö kál kie m e klo wa , me tiegetsá moska i ñá yegesá , jekea i meg ega elí na, ta togapa i meg ega yöko wörkua inga i p asigoglö bá, togapa i meg ega kalba ga i p atsinaglö je ra i wáwarmi ka, tk a yöle rö jaule jaule tk a yuliski rö tsí rú bal yöglo , dutsú rö yeke sigoglö.	El uso de utensilios de cocina están los guacales que se hacen con la fruta del árbol, llamado jícaras, se elaboran cortando a la mitad la jícara, se le saca la pulpa, se cocina o se pone a las brasas para que sea más cómodo limpiarlos y luego ponerlos al sol a secarlos para que estén listos para su uso.
	También se hacen diferentes guacales para servir chocolate u otros; cucharones para servir de las ollas las bebidas.
Dí yege: Jeska elké yaiwa mig e di yö, ñalawötso i mig e shkablö , di yöege rö kuö yaka , chomo yaka , dika yaka je mege rö walí ra . jame miga égla sejersö duawa ra i diei yeg e.	Chichada, Dí yege: es una actividad social en la que participan varias familias, propicia el acercamiento entre personas de la comunidad.
Je bi se keklö wa ka dular.	Se prepara de bebidas fermentada de maíz, banano o pejibaye, que se sirve con comida; de ahí el nombre de la celebración, puede durar varios días, participan diferentes personas con roles muy especializados y la magnitud del evento depende de la etapa de desarrollo de quién murió, las características de vida y los bienes materiales que poseía.
17. Diglö wa.	17. Ríos.
	Algunos ríos importantes son: Río Ceibo, Rio Currey, Río Skra principalmente.
Diglö tsó rö: bíkís, kuyek, shkla, be, ká diglö ta ia jíwa ktaí, i töbö wa pé te kál tiege ktaí je te diglö tsinewé po , tara miga i kebirg e ra pé jeg ewatanaite ka jú ta, ká baga ta , klabe jirö t obile weigegewai te.	Estos ríos tienen factores de riesgo por ser áreas deforestadas y erosionadas que cuando hay inundaciones la población total de Ujarrás se ve afectada; porque se destruyen caminos, viviendas, pérdida de ganado, cultivos.
18. Sá na chagolö	18. Vías de comunicación.
Ñala blali égla, bötoun Buenos Aires dagaun el Seibo, je koge gaún bikís inga, ka juela baramá, diglö jar rö bá, siö, je te i sheg e bás shkö ñayul o ji sök wa.	El acceso es por medio de una carretera lastrada en buenas condiciones, de acceso a Ujarrás, paralela al río El Ceibo, que es una belleza natural, de aguas totalmente cristalinas, que invita a visitar estas comunidades.
[END OF CHAPTER].	[END OF CHAPTER].
	
[NEW CHAPTER: Los Bribris Se’ Bribriwak CAPÍTULO 2 , DOCid=3, lang=bzd].	[NEW CHAPTER: Los Bribris Se’ Bribriwak CAPÍTULO 2 , DOCid=3, lang=spa].
Se’ Bribriwak.	Los Bribris.
1. Wes sa’ m anete irir i -kuéki.	1. Historia y Antecedentes
Se’ bribripa sérkerak k á kièke Söjki irir Ká baköl e’pa dör aì ë.	Se establecen en Salitre y Cabagra.
Sa’ éwöublaú bla Michael Morales Figueroa e’ tö i- paké tö se’ bribripa sérkerak i-ëka jkér e’pa maneterak k á dià e.	Actualmente Salitre, tiene una población de 1588 habitantes y Cabagra de 2363 habitantes aproximadamente según el censo del 2011. ~~~ Como nos narra Michael Morales Figueroa.
	(2013) “hay tres versiones del origen de los bribris en la Zona Sur:
1° ie’pa tö i pake tö ie’pa manete taì se’ bribri sérkerak dià e e’pa añìjpöke tuléski pa ta e’ kuéki, sa’ yàmipa tulurnemi iëka jker irir iaterak sénuk.	1° Se vinieron de Talamanca porque se estaba dando un conflicto entre los bribris y los teribes y no querían estar en ese conflicto, por lo que huyeron hacia las tierras donde se encuentran hoy día.
2° ie’pa tö ipake tö duládulápa añì tséwa añì yàmipa, e’ kë kiàne iyëpa k i, ñé ie’pa bat éyardak iëka irir iate rak sénuk ká iki.	2° Algunos jóvenes empezaron a vivir juntos y la madre como el padre no estaban de acuerdo, huyeron y se vinieron donde se encuentra Salitre y Cabagra.
3° ie’pa ska tö ipake tö sa’ yàmipa welè térkerak dayë manéuk Blukapa t a dö ie’pa sák ñé e’uköska i batéyardak aterak énukpa ká iki ñé bua’ ie’pa k á wër bua’ ñe iaterak sénuk íedö.	3° Que algunas familias querían adentrarse más a la montaña para crear una nueva familia y caminaron 7 días por una ruta de la montaña que existe hoy día y encontraron estos lugares bonitos; se instalaron en dichas zonas.
Mañátkue wes ie’pa’r ipake e’ yëna, ñalà ñé e’ tëria irir sa’ yàmipa wèle t érke térke e’ ki dö íe.	Estas versiones son creíbles porque efectivamente sí existe dicha ruta desde Talamanca a los territorios de Salitre y Cabagra que dura 7 días adentrarse en la montaña.
Weche Blëkëkëpa tö Se’ s iwa’ kuéki se’ tö íwi tso’ se’ apámik e’ dalöiekesö taì.	Tienen un gran respeto por la naturaleza y por lo tanto debe haber un equilibrio con el ambiente.
Weche Blëkëkëpa tö Sibö wa se’ ditsöwö dëbtu Sulà káska a, dö se’ ká kièke Sulàyöm e dö, ian a míka dìwö tskírk e e’ta se’ tskírke.	Sibö cuando trajo las semillas, del inframundo, de donde nace el sol, dicen sus pobladores en algunas narraciones que venía como viento, para dejarlas en la montaña del Suláyöm y trajo los clanes.
Weche Blëkëkëpa tö Sibö tö se’ ditsöwö meneat k á iki ie’ tö se’ kuàblëwa böt böt éköl wëbla, éköl alákölpa irir se’ mene at wele wele añì yàmi pa irir se’ Sulé meneat añíes íwi ajkönukölie. wé s Sulà tö se’ akuöúne míka ie’ tö se’ yöat Sulà káska ki es.	Nombró cada clan y le dio un trabajo específico, el sistema de clanes, obedece a un sistema matrilineal.
Awápa e’ méat Sibö tö se’ a , se’ kapeblökölie, se’ ajkön úkölie irir ie’pa tö se’ a se’ siwa’ pakèke, ie’pa ujtök e Sibö ta biyöbleie.	Son guiados por los Awá; médicos tradicionales que Sibö les dio la sabiduría y los conocimientos en medicinas naturales y ceremonias espirituales para curar sus enfermedades, son los únicos cantores ceremoniales a quien en la noche son escuchados por Sibö”.
2.Wes Iriria tskíne.	2. Creación de la tierra.
	“El legado cultural de los Bribris, es esa cosmovisión, íntimamente relacionada a la tierra, considerada como la madre, por lo tanto es el territorio de sus ancestros, algo sagrado, especial, se refleja una relación territorio y ambiente y su estilo de vida natural.
Weche Blëkëkëpa tö Sibö tö se’ amì Iriria aat ajkönu kölie irir Irira tö se’ ajköneke añìes e’ kuéki se’ éna idalër taì ë irir sö idalöieke taì.	Cuando Sibö está pensando en crear la tierra tenía una sobrina llamada Iriria, la que es hija de Namaiteni, entonces esta niña, es la que en una fiesta dada por Sibö, en sus descuidos, cae al suelo y todos la majan y se muere.
Sibö tö ká yö at se’a sa’ tö ikie Iriria e’ mik, weche Blëkëkëpa tö étökacha t a Sibö tso’ ikanè olòne e’ diö yök, ñ é Namàitami wa ialála tiaa itsorak Bulklök e’daléwa, ñé ialála ánawa íski ñé ie’pa dakélo i ki ñe imía chka ie, a be i tö íyök yöne.	Sibö está pensando en crear la tierra, se supone que están en la nada, pero de Iriria se tiene la tierra, donde todos viven, de ahí en adelante tiene que ver con esa parte importante parte, que es la naturaleza y la relación de los Bribris con ella” (Entrevista a Michael Morales Figueroa, 2013).
3. Se’ blënawa.	3. Percepción de la muerte.
Weche Blëkëkëpa tö míka se’ míatkemle Sulà káska a e’ ta Ókum tö se’ nú bakèke sík wa irir Stsökölpa stsökerak iana se’ wíköl mími Sulà kásk a a male.	Perciben la muerte, como una despedida; a través de los rituales funerarios el alma del difunto llega al lugar de donde vino.
Ókum tö se’ kímeke, se’ yàmi pa añìes se’ a ñalà ajkáchök iana se’ dömiml e Sulà káska a mle irir kë se’ chöwami, se’ dare apöki e’ ta se’ akuökeia kàlkö wa díkibi ki, se’ batsökei a iana kë se’ kirirwa , erë e’ chówatke sa’ éna i’ñeta.	
4. Alála kúrke.	4. Percepción del nacimiento.
Weche Blëkëkëpa tö iaia míka se’ alàla tskína e’ ta e’ tskína bár kë’r wé shke e’ dör se’ a ñá e’ kuéki , blëkëkëpa awá tö ése kanèwe ke irir Ókumpa kàlkö kapöli wa, aláköl ñé e’ dököl batsök mík kám i alà kur e’ ta, kë ie’ dököl íwi kök íwiwak ie, ska ie’pa íwi dököl bar kë’r i yàmipa íyi e’ ómik.	Para los antepasados el nacimiento de un niño se daba fuera de la vivienda y llevaba un proceso de preparación, que los médicos tradicionales realizaban con rituales de purificación hacia la madre y el niño con la utilización de plantas naturales y la madre debía cumplir ciertas reglas como por ejemplo durante su embarazo no puede tocar las frutas o el achiote por ejemplo.
Érë i’ñeta kë yì tö e’ yaweke ia es, i´ñeta se’ alárlar tskírke apë sa k, a bé kuéki e’ chówatke sa’ éna.	Hoy día los niños nacen en los hospitales, por lo que poco a poco se van perdiendo las tradiciones que debemos rescatar”.
	(Entrevista a Teófilo Vargas Mayorga. ~~~ 2013)
5. Se’ Siwa’.	5. Relación con la naturaleza.
Sibö t ö imabuar yö at, se’ ditsöwö, kàlyök, íwiwak, k ábata, díkibi, ska i mabuar e’ wak t a’ e’ ku éki se’r i dalöieke. imabuar dalöiekesö, se’ kan èblöke darërëëwa k á íjkëta imabuar tso’ se’ w a.	Sibö es el creador de todo, y como es el creador de toda la naturaleza, creó a los hombres, las plantas, los seres vivos como seres que se respetan, como las montañas, ellas tienen sus dueños, los ríos y toda la naturaleza que existe.
6.Se’ klöto.	6. Bailes Sincréticos.
Se’ Bribripa sérkerak Söjki irir Kabaköl e’pa klötökerak acordion wa sa’ kanè ble e’ uköska. i’ñeta duládulápa w elè kë ki ése kiar érë e’ kuéki sa’ kanè blöke darërë e’ ajkönuk.	Los bailes sincréticos tienen una connotación tradicional y moderna. ~~~ Importante considerar que los bailes sincréticos vienen ganando terreno principalmente en los jóvenes que comparten con otras comunidades las festividades.
	Un rasgo particular es el uso del acordeón y la guitarra, adoptada para celebrar fiestas conocidas en las comunidades de Salitre y Cabagra.
7. Se’ ditsöwö.	7. Organización social.
Weche Blëkëkëpa tö, Sibö tö se’ ditsöwö yö at túwa ie’r böt böt Suláyöm e ká kièke Alá e dö.	Los Bribris fueron formados por Sibö que esparció en pares las semillas y de diferentes colores, en la montaña del Sürayön en TalamancaLa semilla de color provee identidad a cada clan y los distingue de otros clanes y de otros pueblos indígenas.
Se’ ditsöwö dirî se’ a se’ yàmipa sa úkölie.	Todos están relacionados a la naturaleza y con los animales.
Se’ ditsöwö tö i mabuar ajkön eke íwiwak ie irir íwi tso’ se’ apám ik ése e’ ku éki se’ ditsöwö kièk e es. ~~~ Blëkëkëpa Awápa e’ tö se’ wökir apaújtek e, sa’ kapèblek erak dawè yök i irir ie’pa tö se’ a se’ Siwa’ pakèke.	Los médicos tradicionales, tienen los conocimientos y la espiritualidad dada por Sibö, especialmente en el campo de la medicina natural; son guías espirituales que ayudan a la comunidad con sus cantos y ceremonias; en ese mundo mítico alejan los espíritus malos como las enfermedades, también instruyen sobre los tiempos apropiados para la siembra.
Ókumpa tö se’ n ú bakek e, míka Sulà se’ akuöwe se’ Sulé wa e’t a se’ tskín a kanè ie imabuar yawök stë ie o’ yawök, shkam é, skam ókölie i-ie.	Asimismo se encargan de diferentes tareas en los velorios, celebración fúnebre muy importante, les ayudan con las enseñanzas relacionadas con el uso de herramientas para el trabajo en el campo y en la cacería como por ejemplo: el machete, el hacha, cómo hacer flechas, cerbatanas” (Entrevista a Michael Morales Figueroa, 2013).
8. Wés sa’ sérke.	8. Arte y cultura.
E’ dör wes se’ senebak iaia irir we s se’ sérke íñeta. ~~~ E’ kuéki imabuar dalöiekesö se’ kapöli ie, se’ k á, se’ Siwa ’ ie iie irir sö ajköne ke.	El arte “es la expresión cultural en todo aquello que puede ser de épocas ancestrales que nos permite por medio de la arqueología, las narraciones, esculturas, la pintura, la artesanía, la música, los cantos, conocer el modo de vida de los Bribris y de otros grupos, cuál ha sido su historia, sus raíces, su organización, sus conocimientos de la naturaleza, el respeto a ella, sus vivencias espirituales, el lugar que habitaban, el uso de la medicina natural” (Entrevista a Felipe Figueroa. ~~~ 2013).
Ajkënta se’ ñáchkipa kanèblëne ádule íwi chka dalölö e’ wa, íwiwak diököl, bulëwö ie i íe yawök iwa. ~~~ Ése kë ta we mabuar yökulepa kë éna e’ ane.	Se desplegó un importante desarrollo artístico en especial la creación de trabajos realizados en oro, como utensilios, adornos o collares por ejemplo, representaciones de animales como jaguares, águilas, pulseras, collares.
9. Biyöblök irir ajköyönuk.	9. Cantos Espirituales.
Wéche blëkëkëpa tö se’ stsö t a, érë blëkëkëpa Awá stsöke biyöbleie, se’ stsöke ajköyönuk ie, wëblapa irir alákölpa, ska’ se’ wa Pulë, Sabák irir Ta’ tso’ buláwe érë míka këkëpa Awá tö i che.	La música de los bribris es muy espiritual. ~~~ Hay dos tipos de cantos: los cantos que usan los Awá que solo se acompañan con flauta y tambor que no son fuertes los sonidos, están en los rituales, ceremonias y los cantos de la población que se hacen para cantarle al sol, la luna y agradecer a Sibö.
Acordeón e’ kë dör se’ i cha érë se’ dá’r ibuláwe kiàna yënuk tö wè se watekesö e’ dör se’ Bribri icha.	Los instrumentos como el acordeón que se utilizan en las festividades tienen una influencia de la cultura chiricana (Chiriquí), que influyó entre los años 18701880, sin embargo las piezas que tocan son originarias de la cultura bribri.
10. Káblapa	10. Narración sagrada.
Wéche blëkëkëpa tö iaia étökacha t a Sibö tö K áblapa patkë k anèblök, ére ie’pa wak dör t aìbluka ie’pa w a o’ mír e’ wa ie’pa tö kàlyök bikélo t aì ë, ñé Sibö’r isawé tö idöketkerak uyöm a ñé ie’ tö ie’pa wöbli one, a be ku éki taì söjkö tso’ se’ k á ki.	Las sabanas que están al sur del país, se originan, porque habían unos señores gigantes que se llamaban cabras, a quienes Sibö les ordenó que sembraran la tierra; tenían unas grandes hachas y empezaron a cortar los árboles desde la raíz y ya no habían árboles y surge así la sabana.
E’ ku éki kàl dalöiekesö, se’ Siwa’ tö iche e’ ku éki.	Sibö los eliminó al ver que ya casi no quedaban árboles.
	Por ello, no se pueden cortar los árboles, porque tienen un fondo histórico.
	La historia es sagrada.
11. Se’ stë.	11. Artesanía.
Ñáchkipa se’ Bribri tö sku’ yawèk e. ~~~ E’ yulek e se’ ñáchkipa tö kàlyök a irir dayë a. íwi tso’ se’ wa wéshke ése yawéra añíes se’ ñáchkipa tö.	Se especializan en la elaboración de bolsos, cerámica, con motivos religiosos, la cestería y alfarería, la materia prima se extraía del bosque, del mar, dándosele siempre el uso racional.
	Elaboración de herramientas u utensilios de cocina, artículos para eventos especiales y artesanías elaboradas en oro especialmente con figuras de animales mitológicos, por los antepasados que extraían principalmente de los ríos y montañas.
Ká ijkëta kë se’ a káwö t a ése yulök ujté kitulëwa sìkuapa wa e’ kë tö se’a ká me.	Hoy día las mismas leyes no permiten extraer ningún tipo de mineral de dichas regiones.
12. íwi wàtaw e irir katèie.	12. Economía y Comercio.
	La economía, no constituye un modo de producción aislado, sino que está vinculado con el uso de zonas aptas para la siembra de los productos básicos.
Se’ íwi kuàblekesö tso’ iëka jk er ése, érë se’ wák ia e’ kë’r wàtawe ése, se’ íwi kuàblera w és se’ ñ áchkipa tö i kuablën e e’kapi, kë se’ kàn e kapöli ajpöklo se’ íwiwö k i e’ kë dör bua’.	Predomina la economía de subsistencia, constituida por terrenos difíciles de cultivar que vuelven casi imposible una agricultura extensiva e intensiva.
Ajkënt a se’ tö íwi akákm eke, m anèweke tsiru’, tsaláwö, ali ´ irir dikò ie íe.	La producción agrícola no comercial se maneja aun con pautas tradicionales, especialmente en lo que se refiere a la división del trabajo y sin utilizan productos químicos; por ello les dicen productos “orgánicos”.
	Lo que se relaciona con la comercialización, en cambio, contrasta con la tradición, utilizándose otro tipo de instrumentos para la siembra y producción, así como productos químicos.
	En cuanto al comercio, se producían el intercambio de productos como una especie de trueque, que generalmente abarcaba cuatro clases de productos básicos: cacao, plátano, yuca, pejibaye.
13. Se’ chkö.	13. Alimentos y preparación.
Iaia se’ ñ áchkipa bák s énuk buàë i mabuar ñ èkerak bua’ e’ ku éki, m íka se’ míke kanèblök, kátök, íwi kuàblök irir íwiwö wöklöuk e’ta se’ añì kimúke échkabie.	Los antepasados “vivían muy sanos por la alimentación que recibían; los niños que nacían, venían con una gran fortaleza, en la familia.
Se’ alárlar talárk e darërë, se’ tö ali’, klö m, dikò, tu’, buë, e’ ñ èkesö, íwi chkà, köchi ie, tkàro ie skà íwi tso’ kañíka ése m ik se’ talárk e.	La dieta alimentaria tradicional está basada en sopas, picadillos, banano y plátano, pejibaye, tubérculos como yuca, tiquizque, malanga entre otros, comen carne de animales domésticos, principalmente el cerdo, pollos, que también les sirve para comercialización y consumo en ocasiones especiales como una boda, un cumpleaños o una festividad importante, con el uso racional y respeto a la naturaleza, el cacao se servía a cualquier persona que llegaba, porque es la bebida para la hospitalidad. ”
Se’ chkök e sík a e’ dör se’ kulë chkököl ie.	(Entrevista a Magdalena Figueroa, 2013).
	Es una tradición servir la comida en hojas de banano porque así evitan la contaminación ya que usadas se deben votar.
14. Se’ kapöli.	14. Salud: Medicina tradicional.
Se’ bribripa manète ká dià a, e’ kuéki sa’ térke sa’ yàmipa sérkerak edö e’ pàkök, Talamanca jkér taì akëkëpa Awá tso, e’ kuéki se’ tö ie’pa kièke sa’ kapéblök.	Muchos aspectos tienen en común con los bribris de Talamanca, por ejemplo la historia, o el lugar donde nacieron en la montaña del Surayon, frecuentemente visitan Talamanca para compartir la cultura.
	Visitan a los awá en Talamanca, porque todavía hay muchos líderes espirituales que les ayudan y guían, si están enfermos les dan medicinas naturales para su curación, los conocimientos los tienen los awá, porque estudiaron desde niños hasta los 20 años aproximadamente para tener todos los saberes y sabiduría que Sibö les da; cumplen la función como conocedores de plantas, puede sanar enfermedades, conoce mucho sobre historia, son reconocidos y respetados por las comunidades, no todos los pobladores pueden ser awá.
Míka se’ e yöke Awá ie e’ t a e’ batsö dör taì ë e’ kuéki se’ tö awápa dalöieke, ie’pa tö se’ ajkönèke e’ kuéki.	Plantas medicinales. ~~~ Gavilana: Las hojas se hierven en agua y sirve para dolores estomacales y para la presión.
Kàlkö kapöli Bachákö: Dirî shù dalër ki. ~~~ Aìblo: Dirî se’ énwö dalën a e’ k i.	El gengibre: Sirve para la inflamación de higado, se toma tres veces durante el día.
Zacate limón: Sirve para la gripe y para la tos.	Zacate limón: Sirve para la gripe y para la tos.
Se toma.	Se toma.
Söjkö: Dirî tuàlia ki irir sa’ tórke e’ k i.	
15. Se’ ú.	15. Casas.
Se’ ù dör Ùsulë ie, dapöjkö we, alökö we, shalárkö irir söjkö we, i kéli tsekesö irir yulèkesö kàlyök a, kapéki ie, i së ie, tsákicka añíes, ù klö dör kàl albö ése. ~~~ I’ñeta se’ ù dör sikua ie.	Se construían en forma cónica, con materiales, extraídos del bosque como la madera, el laurel, el cedro, con el fin de sacar tablas, postes, horcones, para sus casas la palma, el bejuco.
	Las paredes eran elaboradas con caña brava y bejucos para amarrar, el techo lo hacían con palma real principalmente.
	Hoy día cuentan con la ayuda del estado, que les otorga los bonos para que hagan sus viviendas de madera, cemento y zinc, ante la falta de recursos naturales.
16. Ñalà.	16. Caminos y senderos.
Söjki se’ k á a ñalà tso’ akuö t a, íyök ie, tsá ta añíes dikíbi k i.	Algunas vías de comunicación a una de las comunidades como Salitre se realiza por medio de senderos empedrados y puentes de hamacas para cruzar los ríos o quebradas.
17.Inèie	17. Recreación.
	En las actividades de la comunidad de Salitre tienen el juego de la pica la leña.
	Actividad recreativa para jóvenes y adultosSegún nos narra Arnoldo Mayorga Ortíz (2013),”desde los cuatro o cinco años, los niños son llevados a pozas tranquilas en donde los padres les enseñan a chapotear, nadar y mantenerse a flote.
	Al llegar a la adolescencia, con unos 12 años, los juegos son más complejos y a veces peligrosos, pues son verdaderos aprendizajes para sobrevivir en caso de una creciente del río o quebrada.
Míka alárpa k i dawáswö tso’ kúl dö dabòm k í böt e’ta ie’pa t érkerak i yàmipa ta díkibi k i akuök, e’ uköska m íka italàn arak détke t aíkle e’t a iwakpa énwa imíkerak.	Los jóvenes juegan a pasar el río llevando una piedra cargada en un hombro; el peso y tamaño de la misma les permite ir por el fondo de la poza hasta la otra orilla.
Ajkénta se’ ñ áchkipa díkibi tköke ákuö ti àa itsìki es dö díkibi awìshetka iana kë díkibi tö i tsemi érë inèie. i´ñeta birîre kë yì t érku yëblök irir namà klíuk, wèle wèle mími érë kë dör ajkénta ie. i’ñeta duládulapa inúkerak érë bola wa.	Este juego es practicado también en pozas con corriente, por lo que se debe tener mucha destreza no sólo para caminar por el fondo sino para mantener la respiración y la piedra. ~~~ Cuando alguno de los participantes no logra pasar al otro lado, lanza la piedra al fondo y deja que la corriente lo saque e incluso lo arrastre un poco y así se divierten.
	La caza y la pesca han ido dejando de ser deportes como parte de la población, sin embargo todavía en menor grado los realizan.
	También hoy día los jóvenes realizan deportes más modernos como jugar futbol”.
18. Wes sa’ sérke	18. Educación.
Educación Wes sa’ sérke Akëkepa Felipe Figueroa irir sa’ éwöublaúk Michael Morales e’pa tö i che tö se’ Siwa’ pakèkesö duládulápa a ká ijkëta, Sibö tö se’ yö at Ditsöwö ie Sulàyöm e. ~~~ Se’ ujtö ajkönè kesö irir ajkáchekesö se’ alár ia érë e’ pàkekesö wes se’ Siwa’ tö i che, se’ dököl e’wöublaúk se’ Siwa’ wa irir se’ ujtö wa.	Los maestros de la cultura Felipe Figueroa y Michael Morales, nos narran que “coinciden sobre la importancia de promover la cultura, en todo caso la historia es sumamente enriquecedora basada en Sibö que “nos creó como Ditsö en Talamanca; el idioma Bribri, se mantiene por mucho de nuestros ancestros, nuestros jóvenes lo mantienen, pero sin embargo muchas veces sino conocen la historia, no la apreciamos por no conocer nuestra propias raíces no valoramos lo que tenemos, es importante que nosotros aprendamos con nuestra historia y con nuestro idioma”.
[END OF CHAPTER].	[END OF CHAPTER].
[END OF DOCUMENT].	[END OF DOCUMENT].
	
