[NEW_DOCUMENT: DOCid=2, lang=cjp, DOCNAME=Los Cabécares de Chirripó].	[NEW_DOCUMENT: DOCid=2, lang=spa, DOCNAME=Los Cabécares de Chirripó].
je diklä jarka du ts o ksä baa jewa ne kä jieke, jilkero kä kei, kälebe ka kä kei, ñakei kal jarka du tso matsu ukäkla shtäwa.	En el agua se le echa pluma de pájaro, que deben ser valientes y cantar bonito como jilguero, tsakukut, tkamaña dulé dule, tkälabeka, o lora.
	También, se buscan los huecos en los árboles donde los colibríes se acostumbran a bañar para sacar de esa agua.
	Para el bienestar de la mujer adolescente, ella debe seguir cumpliendo diferentes normas durante un mes.
je busi senakla anara ije kiana bätsäk ñakei kjä chichäk, takalak kawa, koloskolos k awa, tsulatä, sururkä, tsirurka, sinotak ka.	Debe por ejemplo masticar unos tipos de hojas como son Taklák, Kolosjolos, Tsulatä, Sulurkä, Tsilurka y Sinata. ~~~ Estas son las hojas principales para las mujeres que menstrúan.
	Tsulatä es solo para menores o la jovencita que tiene por primera vez la menstruación, mientras que las otras hojas deben masticarlas las mujeres cada vez que les llega la menstruación.
	Estas hojas se mastican con el fin de que puedan compartir utensilios de comer con los demás de la casa.
Paka, Persiles Aguilar Jiménez 2013.	Narradp por Persiles Aguilar Jiménez , 2013.
[END OF CHAPTER].	[END OF CHAPTER].
	
[NEW CHAPTER: Geografía, cultura, economía y biodiversidad CAPÍTULO 2 , DOCid=2, lang=cjp].	[NEW CHAPTER: Geografía, cultura, economía y biodiversidad. CAPÍTULO 2 , DOCid=2, lang=spa].
2.1 jishtä sä kei rä kei.	2.1 Topografía.
Sä kei rä kjakätä kei,ka kipa shee,ka tsä kei.	Su topografía es muy irregular puesto que se presentan todo tipo de relieve.
Sä je ditsä seletera k aminlete jeska, jeska bëna sä tsikilerä jeska sä kibilerä.	Los indígenas cabécares siempre han vivido en el territorio que hoy ocupan; durante muchos años, muchas generaciones se han desarrollado en estos territorios por largo tiempo.
Ditsä cabecarwa minle 20 30 40 años bakälejurä jewa serdä ditsä serkei ditsä kasene wakei, ata jirpa dulakleiwa rami jewa äinew eke ditsei shete, ditsei k a senew ete, jewa moska äinew eke ditsä iräte.	El indígena cabécar de hace unos veinte años tenía su cultura muy arraigada, mas ahora existen indígenas que ya no se consideran indígenas por la influencia de la cultura dominante, sin embargo las tradiciones y las culturas han permanecido y hoy en día se considera la cultura cabécar una de la más intactas.
	El territorio indígena es muy extenso está dividido en tres zonas distintas, la primera es la zona de Quetzal ubicada a ocho kilómetros de Grano de Oro, la segunda zona está ubicada en Paso Marcos que se localiza a diez kilómetros de Bajo Pacuare y, por último, la zona de Veréh que está localizada a diez kilómetros de Tayutic, considerada por todos como Alto Pacuare.
Ñakei sä k a juña sä kasenewa , sä ktä je ka wäturwaba.	Desde Quetzal hasta Alto Pacuare.
Se je ditsä ke irä tain balap ale rä älwii, kabe bate, simiriñak, jäkui täwä, duchiñak, duchi täwä. ~~~ Bëna ditsä jerikä, k asenew arä kjoa, ka kirenama kei kuna.	La población en estudio tiene como principal característica pertenecer en su totalidad a un territorio indígena cabécar, donde sus costumbres, cultura, filosofía y lenguaje resultan totalmente diferentes a la cultura no indígena.
Bëna jirda ra ju tso rä sikua jukei, ka jirpa jukuna ta in yöle jukäwa, ukakäwa,kararkäwa. ~~~ Ditsä serdä bewak ts o ju paj ami, ñakei se je ka rä senak kuna jukläyäj ar, se je serdä sä wakwa kaki.	Sus casas de habitación son fabricadas, en su gran mayoría, de madera y láminas de metal, quedan muy pocas viviendas fabricadas en estilo indígena, a base de caña brava y astillones con piso de tierra y agua conducida por mangueras.
	La abundancia de animales dentro y fuera de la casa, es sinónimo de armonía con la naturaleza para esta cultura, no existe en esta población lo que se define como barrios ya que cada indígena que habita en la zona tiene en su poder una buena extensión de terreno lo que produce que la distancia que hay de una casa a otra sea grande y que no se formen poblados definidos.
2.2 Diklä ts o sä shana.	2.2 Ríos, quebradas y riachuelos.
	La mayor parte de los ríos están sobre relieve montañoso y las lluvias tan abundantes alimentan los caudales de los ríos, característico de una región tropical.
	La importancia de los ríos para los cabécares reside en el significado espiritual que representan, son lugares sagrados, ellos tienen la creencia de que en ellos vive un espíritu maligno: el tigre de agua, con el lomo o espalda parecida a una canoa, vuelta hacia arriba, la cola parecida a las hojas de caña brava con la cual enrolla a su víctima.
Seje shana diklä ts o, kalyäkä, ñakei diklä rä tain t ain ka jiye kuna ta ishäkä mosh aa ka rä je kei.	No lo pueden molestar porque sino desata su furia y los devora.
Ditsäia rä säkeita t ain ka jiyekuna diklä räshenak pjow a je ne rä jile bëna kibiw ak rä, ñakei diklä rä be shäklä je j arka be kie dinam á ser ke rä je ne kjuei diklä rä dälätsanak rä.	Los indígenas, antes de ir a pescar en época de invierno, van donde el jawá para que les dé la medicina, que deben tomar por varios días para que el tigre de agua no se los coma.
	Cuando éste captura a un pescador, el jawá va al río y le pone un polvo específico, debe permanecer cerca del lugar donde lo mató para que no salga río abajo o a la desembocadura y contamine el lugar.
2.3 Sä ka senewa	2.3 Cultura
	En dichos territorios se ubica la gran parte de la población cabécar que la conforma cada clan con sus respectivas responsabilidades.
	Por ejemplo, solo los miembros de ciertos clanes pueden ser jawá o médicos tradicionales; los miembros de un clan no pueden casarse con miembros de un mismo clan, sino con personas de algunos clanes solamente.
Ditsa tso rä ditseiwä kieta kj oa kjo a , ka säkiar senak säw akwa ditseiwaebara.	A cada clan le corresponde una especie de animal, que son como los hermanos del clan.
Säkätäba k a minlera jawawa nera jibikole juñak rä ijewa yuat ana sibö te päpäli bëna kjashat ana ñakei ijete bëna isiwa shatana.	Estos animales tienen sus “dueños” espirituales quienes viven dentro de los grandes cerros.
	Al principio del tiempo, en la época de la Creación, los jawá fueron sabios de los conocimientos y saberes dados por Sibö; no había escuelas ni colegios, sin embargo, tenían un conocimiento real de la naturaleza, aprendieron a cuidarla, a imitarla y establecieron sus propias formas de vida.
2.3.1 Maikei säi a kololerä minle.	2.3.1 Formas de Organización cultural.
Se je cabecarwa i ara siböte jile b ëna tulatana sula te sä tsikinew a ñakei ije te säyua ditseiwata älwii. sä ts orä kolole kjoa, sekekewa, sanulelewa je wane rä ka juñak warä.	Para los cabécares los guías espirituales los envió Sibö, para que respetaran la naturaleza y por eso les dio los conocimientos necesarios.
Ñakei sä tso rä säditseiwäja mi, je mikerä sä amí wajami.	Con Sulá creó la población Ditsö que se dividieron en diversos clanes.
	Así, se mantienen sus formas tradicionales de organización política y social, donde se distinguen personas que ejercen liderazgo para la vida en comunidad.
Kabekwa alalaklä yawalarä kabekwa,tsuruwa kjolpa newa käbekirowa.	Las personas mayores son muy importantes y respetadas pues conocen las tradiciones y forma de vida ancestral, consideradas como sabias.
	Los cabécar todavía tienen vigente un sistema de clanes cuya descendencia es matriarcal, unos ejemplos de estos son: el Clan Kabewak (Grupo Quetzal), Clan Tsiruruwak (Grupo Cacao), Clan kjolpanewak (Grupo Guarumo), Kjoskichëiwak (Grupo Roble), Tuaripawak (Grupo Planta Surtua), Bolo batawak (Grupo árbol de poro), Kabekirowak (Grupo Libélula), entre otros.
2.3.2 Maikei säi a kololé minlera.	2.3.2 Orden jerárquico social ancestral.
	El jawá es un médico tradicional; curador del cuerpo y espíritu de los cabécares; viven en San José Cabécar, que viene en cierto sentido a ser como el centro de especialistasrespetado y con funciones de guía de las familias, según sus antepasados, los Useklas.
Jawa nerä due bëna je bänew ak, minlera t ai jawa ts orä. ~~~ Jírpara ka i kunaji a bëna dulaklei wate yokosawa s iwaebäne juñekerä.	Los Useklas fueron los máximos sacerdotes nobles de los cabécares, superior a ellos, posteriormente se habló de los chamanes con gran poder espiritual y luego los jawá.
Useklä wanerä jile yakei bëna wäbläkrä, duë kei, bali jarwa tain kei. yökösa wa dä sä ka bäkäk kei, jewane rä jawawa yuäk rä useklä wa ditsei wä kie rä koktu ñakei täkäbi.	El territorio estaba dividido entre los distintos clanes indígenas, uno de ellos es el clan noble que prepara a sus habitantes a estudiar, son inteligentes y tienen una relación fácil con la comunidad.
2.4 Sä i apajiä.	2.4 Vestimenta.
Minle rä sä i apajiä rä kal kie dätsi je kjuäwa kiërä ok onak je pachek e kal diäwa.	El vestido tradicional, según los mayores, fue elaborado, de la corteza del árbol de mastate que es resistente y moldeable; extraían tintes de las plantas del bosque, para sacar los colores vistosos como el rojo, verde, azul, morado y negro principalmente.
	El vestido ordinario de las mujeres, actualmente, consiste en una tela barata de algodón comprada en el puesto comercial más cercano, con la cual se confeccionan una bata, ocasionalmente pueden verse camisas cortas o blusas, también utilizaban abalorios, collares de huesos de animales, como del tigre, o de semillas y luego los pintaban con tintes extraídos de las planta.
Jírpara ditsä i apajiä rä yokosawa suawa tso säkeita kja ba nashtäwa. ~~~ Sä kip á muarä kal kjuäwa ñakei sua sheila wa.	El traje masculino incluye generalmente pantalones y camisa, la faja pude ser una pieza de bejuco, cuerda o mastate.
2.5 S ä tjuablä.	2.5 Economía.
Minlera ditsä ter ä ikuä kälbi, sälirba, shkö, tsirú, dika je keine täbië wato nak rä ñakei ñanak rä.	La agricultura es la actividad de subsistencia de los cabécares, desde tiempos ancestrales.
Je täbiërä sä wakwate jile yuekew á. ~~~ Jirpara itäbierä palawa, makanawa, tebeliwa, kalwä täbinak tse rä jametä jarka.	La siembra de maíz, frijoles, plátanos, bananos, tubérculos, cacao, pejibaye, conforman la dieta básica de la población.
	Se comprende fácilmente la importancia de los tubérculos cuando se toman en cuenta las siguientes ventajas: cultivados en suelos de muy diversa condición, propagarse sin ninguna dificultad, son poco susceptibles a pestes serias, toleran las precipitaciones pluviales fuertes y se pueden sembrar durante todo el año.
	La utilización de instrumentos de trabajo para desarrollar las diversas tareas, como la siembra y la cosecha, son confeccionadas por ellos mismos con elementos del entorno como el machete, el hacha, la mochila para cargar las semillas y un palo puntiagudo para hacer los huecos en los que se depositan las semillas de los diferentes cultivos.
Shabläk sä mikemi rä bëna ka yi ani kiana atana juska.	De igual forma, otras herramientas se adquieren en los pueblos o ciudades, por medio de compra o trueque.
Minlera sä shk ablä rä ka wat onak kuna, je rä sä wakwa yäkäklä, ñakei it orke tjabana te moska doko neweke.	El esfuerzo ininterrumpido que requiere la producción agrícola es aceptado por el indígena, sin discusiones.
Sä yebläklä ra, sä kiana rä bewak ts o kanikika jene yuläkrä.	Este trabajador independiente es riguroso consigo mismo y exigente con la familia que lo ayuda.
Ñakei jerä wakeita kiërä dualkä, t ami jenei a sä kiana ikiäsä rä.	Se adapta a horarios durísimos que respetan el descanso nocturno a los duros periodos de siembra y cosecha, siempre lo sostiene el estímulo de una ocupación que, en compensación, ofrece seguridad y satisfacción.
	Cuando el indígena es un simple trabajador dependiente, su nivel de actividad decae rápidamente, valga como ejemplo la apatía en el trabajo, la desconfianza hacia lo desconocido, especialmente, porque su formación cultural le hace difícil comprender las complicaciones del trato.
Kotanak jaree warä, sui ,jok,kuna,sirak,nai ,mulurbi. ~~~ Yebläklärä ukabata, kalmoklei,mailera wajiele.	En cuanto a la cacería, la fauna silvestre está profundamente arraigada en los patrones mágicoreligiosos y culturales de los indígenas, que han mantenido un prolongado contacto y dependencia con la naturaleza.
Ñakei nima kukerä : bikölöwa, kjalawa, ukatkäwa, sipolöwa , bitsiki, kuti, je rä bikolowa pajiäklä.	Por igual, la tradición, está muy apegada a la fauna local, como fuente de inspiración y creatividad.
Ukábata klä yue rä , dikatkäwa , ikicha rä jama shimei, ukaba taklaä rä ukawä. ~~~ 2.6 PJile tso kjuabläklä.	Consumen animales silvestres, para tener la carne del consumo familiar, solo cazan lo necesario, pues respetan la naturaleza; se incluyen guatusas, conejos, monos, saínos, venados y dantas que aún existen en las montañas.
Watonak tso rä tsiru, café chimo, tsala, je watjuerä ditsä ts o duchii täwä, duchiñak, je watjuerä sikuaia.	El equipo más común que utilizan para la caza es el arco y la flecha, la cerbatana y trampas.
Mika sate jile täbia wänarä ka sä kiane iwä kjew ak sä sak aki, mikä jilerä alarbeji a ra ka ikiar älinak tsui yaka ra, vaca yaka ra ka jiye kuna ta je rä i tuarjumi man eje.	Asimismo, el método utilizado para pescar, hoy día, es el anzuelo, chuzo, tarralla, arco y flechas, la carnada que ponen en el anzuelo, para atraer a los peces, es el saltamontes, estos se atrapan y se guardan en una jícara a la cual se le han hecho agujeros para la entrada del aire utilizando como tapón una mazorca sin granos hasta el momento de usarlos; otra carnada son lombrices, camarones y gusanos.
Jírpara ditsä te jil é tä bierä kir énama kasenewa jami . ka j éwate i bätsëtsë kuna jia. jenewa jirda taqin chimo, tsiru kei duei rami t ain rä.	Para la casa utilizaban lanzas, arcos y flechas (de diferentes tipos) hechas con estillones de la palmera de pejibaye, verolís, caña brava y cuerda de pita.
2.6 Jile ts o kjuabläklä .	2.6 Producción y comercio.
Watonak ts o rä tsiru, café chimo,tsala, je watjuerä ditsä tso duchii täwä, duchiñak, je watjuerä sikuaia.	La producción se basa en el cultivo de cacao, café, granos básicos, bananos y tubérculos.
	Una economía de subsistencia hasta el día de hoy donde se comercializa plátano o banano de las comunidades de Alto Chirripó, Bajo Chirripó principalmente; se comercializa en los mercados y centros de acopio a nivel nacional.
Mika sate jile täbia wänarä ka sä kiane iwä kjewak sä sakaki, mikä jilerä alarbeji a ra ka ikiar älinak tsui yaka ra, vaca yaka ra ka jiye kuna ta je rä i tuarjumi maneje.	Cuando se siembra, se debe pedir permiso a la Madre Tierra, para que haya buenas cosechas y una vez que se recojan hay que compartirlo con las demás comunidades, para que en el futuro hayan cosechas en abundancia.
Jírpara ditsä te jil é tä bierä kiré nama kasenewa jami . ka j éwate i bätsëtsë kuna jia. jene wa jirda taqin chimo, tsiru kei duei rami tain rä.	La primera cosecha no hay que cocinarla con carne de cusuco ni con carne de res, porque estos animales son muy peligrosos y pueden dañar a las verduras.
	Si guarda estos secretos siempre va a tener buenas cosechas de los cultivos. ~~~ Sin embargo, los indígenas se enfrentan a los cambios de uso de la tierra incontrolados y sin planificación por los no indígenas; el empleo de técnicas inadecuadas están produciendo pérdidas cada vez más considerables de los recursos forestales y del suelo, lo que resulta en la disminución de la producción, de la agricultura, forestal y el empobrecimiento de las familias, residentes en dichos territorios, con la disminución además del incremento de inundaciones y otros.
2.7 Jile Bën a kseka tso sä shana.	2.7 Biodiversidad.
Bewak irä k awak irä jerä seje i ara säkeita tain, päpäliy ë, tsitsi wäyë, ju yuäklä, jaliba shäklä, ña yuäklä jishtä sä wakwa k asenew a jami.	La flora y fauna silvestres, son elementos de la biodiversidad que representan valores éticos, culturales, económicos, políticos, ecológicos, recreacionales, educativos y científicos, que han ido de la mano con las costumbres y tradiciones de los indígenas.
Bewák tso ka kicha ts o moska rä ka kaná k kuna, je newa ka iwätuirw arä. ~~~ Je kek erä mik a ikiarké ne kjiapa jile Bëna tso sä sha narä sä däli ka jekiar wätuinakw a.	Los recursos más relevantes de la zona de Chirripó están los relacionados a su flora y fauna ya que la totalidad del territorio indígena está custodiado por leyes que protegen y conservan los recursos naturales de la zona.
Kal kei, tsitsiwä kei ,ks ákicha kei ,diklä täwä kei. ~~~ Ñakei katsä kei, tipä k ei je rä t ami, duälkä ju je shena dälätsän ák.	Tradicionalmente el uso de los recursos naturales por parte de las comunidades está ligado al respeto de la naturaleza y al aprovechamiento selectivo de aquellas especies de valor tradicional, espiritual y religioso.
	La diversidad de las especies como la flora (plantas), fauna (animales) se ubica las montañas, los árboles, los ríos, entre otros; el bosque es como su casa, se trata con respeto; es el lugar donde encuentran salud y viven personajes míticos que los cuidan; deben cumplir con reglas específicas, si no son castigados por Sibö.
	La explotación de los recursos naturales en los territorios indígenas, supone un conflicto de intereses entre el desarrollo económico del país y la protección de la integridad cultural, social y económica de los pueblos indígenas, los elementos básicos que constituyen su unión, como grupo social y que, por lo tanto, es el medio para su subsistencia; todo ello vinculado al deber del estado de respetar y proteger la diversidad cultural, la identidad, sus costumbres y tradiciones y sus instituciones.
Yokos á wate sä sh ana kal tie k ei, ka jaryule kei je rä nuita ka jiye kúnata je rä se je ditsä wakwa dälí.	Más aún, deberán reconocerse y protegerse los valores y prácticas sociales, culturales, religiosas y espirituales propias de dichos pueblos.
2.8 Bewak tso sä shana.	2.8 Tipo de fauna.
	La compleja topografía de Chirripó, su enorme riqueza biológica y cultural, presentan condiciones extremadamente variables que implica la práctica tradicional de la caza para los indígenas como una actividad de subsistencia.
Duchii rä k a taí jeska bew ák tso rä tain kjoa kjoa, je rä ka kot onak kunak kjërmita ka jiyekuna, je rä maiskale rä iwätuir j ek jeye.	La fauna silvestre es parte de los recursos de la naturaleza, junto al agua, el aire, el suelo y la vegetación es decir es el beneficio que nos da Sibó para utilizarlo y no desperdiciarlo.
	Para los indígenas desde épocas ancestrales los animales silvestres representan míticamente a los dioses, ellos cuidan las montañas y los proveen de la carne para la dieta alimentaria de la familia; por eso, solo cazan lo que necesitan.
Ñakei diklä, kal,k awak, bewak bëna tso sä sh anaka je rä tululet ana siböw a säia.	Águila: Es la reina de las aves y su vuelo majestuoso no puede ser igualado.
Pju: jerä bewak bëna tsakui.	Rana: Según la mitología la Rana fue el primer animal que pobló la tierra.
	Durante años se han realizado esfuerzos por proteger los animales silvestres de personas no indígenas que los llegan a cazar, por lo cual se requiere una planificación por parte de las comunidades indígenas de un manejo de la vida silvestre en forma armoniosa con la naturaleza, para que no se talen los árboles, no adoptar animales silvestres como mascotas, no comprar aves o ranas con el apoyo del gobierno.
Buke:ditsä mí nlewate ishe buk ë jenerä deleka säkätäba k a jiska rä.	De igual forma, la domesticación de animales en la actualidad resulta muy distinta.
Jirpara yökösa wa te ikjuet ketseke tain ka je kiar kotanak, watonak, jäkibälenak.	La carne representa la alimentación diaria y el consumo de proteínas que se encuentran en los pollos, pavas, cerdo y ganado.
Ñakei jirdara bew ák kibiw eke kata nak watonak. ~~~ Ñakei ditsä wäbätsä rä caballowa shaklä, dälitsaklä.	Un animal doméstico de mucho uso para los indígenas es el caballo que les sirve como medio de transporte para movilizarse o transportar la producción a lugares aledaños.
2.9 Jak kei tso säkeita tain	2.9 Tipos de Minerales y piedras preciosas.
Duchii tain calcio magnesio, potasio, sodio tsorä.	El territorio de Chirripó es rico en minerales, sobre todo en el agua, la cual en estudios realizados contiene: calcio, magnesio, potasio, sodio, también sulfatos y bicarbonatos.
	En la época de la conquista, tenían una riqueza cultural económicamente fuerte, por el oro que extraían, la ubicación de las fuentes de la materia prima y las rutas de comercio internas y externas.
Duchi minlera t aí oro tso rä ñakei jak tsorä kjoa kjoa, kianák jilé waklä.	Indudablemente, había mucho oro en el área, en las inmediaciones del río Chirripó, Reventazón, se consideraban zonas de comercio que atraían, sin lugar a dudas, muchos comerciantes de la época.
	Usaban unas piedras de diversos colores para jugar a las tablas, otras de laja para cazar o pescar; las coloradas adivinan si hay enemigos por donde van a trabajar o caminar, de mármol con unas vetas aplomadas, para saber el buen día de su sombra.
Ñakei jak tso pata dalaa, suru, moska kiardä jawa siaye.	También las usan los jawá en el ritual de curación.
2.10 Ji weke duchii kjä jami	2.10 Actividad realizada en el río Chirripó.
	Los cabécares de Chirripó usan el río Chirripó para pescar; se ubica en la Cordillera Talamanca y nace en las faldas del cerro Chirripó, por su recorrido se encuentra solo bosque tropical lluvioso.
	Es utilizado por los indígenas para hacer represas como técnica para pescar.
	Generalmente después de concluir la siembras de productos agrícolas como maíz, tubérculos, se dedican en época de verano a la pesca, considerando que el río y sus afluentes tienen menor caudal.
	El jawá es quien avisa para que se preparen en la comunidad para ir a “trancar” el río. ~~~ Se reúnen y varios indígenas se alistan para construir la presa de la siguiente manera: extraen de la montaña varios troncos grandes y fuertes de árboles caídos y los llevan hasta el río; los clavan con el apoyo de piedras grandes; los amarran en horquetas con bejucos y los troncos grandes los ponen en forma horizontal, que van de una ribera a la otra, formando una especie de semicírculo.
	Otro grupo está dentro del río hombres y algunas mujeres para cortar la caña brava que necesitan, las parten a la mitad y las amarran con bejucos formando así las esteras, cuyo propósito es que los peces no se desplacen sino quede en esas tranquilas aguas.
	Mas abajo de esta represa se encuentran otro grupo de hombres haciendo lo mismo pero una represa más grande donde se realiza la pesca del pez bobo.
	Las técnicas y materiales utilizados para la construcción permite que el río siga su cauce, sin dejar pasar peces grandes o medianos ya que las esteras sirven como filtro.
	Es interesante hacer notar que mientras trabajan dentro del río, las mujeres se dedican a cocinar la comida y preparar la chicha; los niños mayores cuidan a sus hermanos menores, mientras los jóvenes se dedican a buscar leña para ponerle al fuego. ~~~ El segundo día, concluyen las dos presas.
	El jawá mayor ordena al sukia, encargado del grupo que vayan río arriba para transportar este tipo de arbusto.
Ditsä kii duchii kiardä nim á kukäklä,duchi rä m ínlera nimata t aí, ijewate ijulas sinewek e, ñakei ikeri jiek e kalbaska.	El sukia construye una diminuta canoa de madera de balsa e introduce en su interior pequeños troncos de caña brava; espera a que llegue la noche.
	Una vez que anochece, el sukia pregunta a los participantes si sus mujeres están menstruando o embarazadas; contestan afirmativamente tienen que salir del río y no participar en la actividad.
	Los que no respetan esta orden, se considera culpables de que la pesca no funcione.
Maikei diklä muerä, k alba ska sä ñakukäke alwii jewate diklä kjätke k esa ukakläwa wajiele yee ka jikäks a kei.	Se comprueba cuando el sukia pone la pequeña canoa en el agua, al flotar de medio lado o al quemar su contenido, este se apaga, la pesca va a ser mala.
	Se enciende las fogatas y es en este momento que el sukia pone la pequeña canoa en el centro del río y le prende fuego: la canoa flota río abajo en forma correcta.
